,filename_prefix,Label,structure,PhysicalSize,Roundness,5-EU_0_Mean,5-EU_0_Skewness,SYTOX_0_Mean,SYTOX_0_Sum
185883,20210416_Timecourse5EU_s5_NA,662,nuclei,2641.4700000000003,0.9513944886290328,71.89571337172104,3.0565328514270265,107.91682661548305,168674.0
185884,20210416_Timecourse5EU_s5_NA,663,nuclei,2347.4100000000003,0.916070443882925,52.05759539236861,2.228025303826024,121.76817854571634,169136.0
185885,20210416_Timecourse5EU_s5_NA,664,nuclei,1076.5300000000002,0.933529435562254,108.10518053375196,2.5357954181880222,88.10675039246468,56124.0
185886,20210416_Timecourse5EU_s5_NA,665,nuclei,170.69000000000003,0.6993091847161126,44.366336633663366,-0.6178588991486469,93.5940594059406,9453.0
185887,20210416_Timecourse5EU_s5_NA,666,nuclei,1041.0400000000002,0.8273988876783455,54.27922077922078,2.9284470037957897,304.3068181818182,187453.0
185888,20210416_Timecourse5EU_s5_NA,667,nuclei,995.41,0.7571067616120855,47.02716468590832,1.7250950902669744,99.4006791171477,58547.0
185889,20210416_Timecourse5EU_s5_NA,668,nuclei,2120.9500000000003,0.8418322206518055,73.98725099601593,2.878775427828448,72.47250996015936,90953.0
185890,20210416_Timecourse5EU_s5_NA,669,nuclei,1059.63,0.8305851689839113,83.15629984051037,3.033632791785783,96.16746411483254,60297.0
185891,20210416_Timecourse5EU_s5_NA,670,nuclei,5.07,1.1454772109592963,73.33333333333333,0.3434205612623302,105.33333333333331,316.0
185892,20210416_Timecourse5EU_s5_NA,671,nuclei,33.800000000000004,0.8975114026211625,48.55,-0.060011307180649,112.1,2242.0
185893,20210416_Timecourse5EU_s5_NA,672,nuclei,2474.1600000000003,0.941565217888412,56.14002732240437,2.495527221766812,125.15505464480874,183227.0
185894,20210416_Timecourse5EU_s5_NA,673,nuclei,1032.59,0.8170054028679706,53.90016366612111,-0.0768821188920264,307.379705400982,187809.0
185895,20210416_Timecourse5EU_s5_NA,674,nuclei,2798.6400000000003,0.9061641262039032,73.77958937198068,3.640990331879089,93.60084541062804,155003.0
185896,20210416_Timecourse5EU_s5_NA,675,nuclei,2372.76,0.9194643604888828,87.58903133903134,1.3755377691974244,104.23076923076924,146340.0
185897,20210416_Timecourse5EU_s5_NA,676,nuclei,1965.4700000000005,0.8485983043120815,57.731728288908,1.2239787814146037,175.26741186586415,203836.0
